['行使层级：'],['法定办结时限：'],['实施机构名称：'],['行使类型：'],审批事项名称,['受理期限：'],['办事对象：'],['实施主体性质：'],['事项类型：'],['事项实施编码'],['承诺办结时限：'],[],['责任处（科）室：'],['办件类型：'],['联办机构：'],['数量限制：']
县（市、区）级,,樟树市卫生健康委员会,无行使类型,非医学需要的中期以上终止妊娠审批,,自然人,无,行政许可,,5工作日,,,即办件, 无联办机构,无数量限制
县（市、区）级,,樟树市卫生健康委员会,无行使类型,再生育一胎审批,,自然人,无,行政许可,,10工作日,,,承诺件, 无联办机构,无数量限制
县（市、区）级,,樟树市卫生健康委员会,无行使类型,因医学需要进行性别鉴定审批,,自然人,无,行政许可,,5工作日,,,即办件, 无联办机构,无数量限制
县（市、区）级,,樟树市卫生健康委员会,无行使类型,实施输卵（精）管复通手术的批准,,自然人,无,行政许可,,20工作日,,,承诺件, 无联办机构,无数量限制
县（市、区）级,,樟树市卫生健康委员会,无行使类型,计划生育技术服务机构执业许可证,,法人,无,行政许可,,30工作日,,,承诺件, 无联办机构,无数量限制
县（市、区）级,,樟树市卫生健康委员会,无行使类型,计划生育技术服务人员合格证,,自然人,无,行政许可,,20工作日,,,承诺件, 无联办机构,无数量限制
县（市、区）级,,樟树市卫生健康委员会,无行使类型,医师资格及执业注册许可,,自然人,无,行政许可,,5工作日,,,承诺件, 无联办机构,无数量限制
县（市、区）级,,樟树市卫生健康委员会,无行使类型,护士执业注册许可,,自然人,无,行政许可,,5工作日,,,承诺件, 无联办机构,无数量限制
县（市、区）级,,樟树市卫生健康委员会,无行使类型,母婴保健技术服务机构执业及人员资格许可,,自然人、法人,无,行政许可,,7工作日,,,承诺件, 无联办机构,无数量限制
县（市、区）级,,樟树市卫生健康委员会,无行使类型,医疗机构（含西医、中医、中西医结合医疗机构）设置及执业许可,,法人,无,行政许可,,10工作日,,,承诺件, 无联办机构,无数量限制
县（市、区）级,,樟树市卫生健康委员会,无行使类型,供水单位卫生许可,,法人,无,行政许可,,5工作日,,,承诺件, 无联办机构,无数量限制
县（市、区）级,,樟树市卫生健康委员会,无行使类型,公共场所卫生许可（不含公园、体育场馆、公共交通工具卫生许可）,,法人,无,行政许可,,5工作日,,,承诺件, 无联办机构,无数量限制
,,樟树市卫生健康委员会,,医师注册许可（注销、变更）,,自然人,法定机关,行政许可,360982000000360982000002,7工作日,,行政审批服务股,承诺件, 无联办机构,无
,,樟树市卫生健康委员会,,公共场所卫生许可,,法人,法定机关,行政许可,360982000000360982000084,5工作日,,樟树市卫生计生综合监督执法局监督一科,承诺件, 无联办机构,无数量限制
,,樟树市卫生健康委员会,,供水单位卫生许可,,法人,法定机关,行政许可,3609820000003609820000102,5工作日,,樟树市卫生计生综合监督执法局二科,承诺件, 无联办机构,无
,,樟树市卫生健康委员会,,公共场所许可,,法人,法定机关,行政许可,3609820000003609820000111,5工作日,,樟树市卫生计生综合监督执法局监督一科,承诺件, 无联办机构,无
,,樟树市卫生健康委员会,,医疗机构校验,,自然人、法人,法定机关,行政许可,3609820000003609820000113,7工作日,,医政医管股,承诺件, 无联办机构,无
,,樟树市卫生健康委员会,,再生育一胎审批,,自然人,法定机关,行政许可,3609820000003609820000114,3工作日,,樟树市行政服务中心卫计委窗口,承诺件, 无联办机构,无
,,樟树市卫生健康委员会,,非医学需要的终止妊娠手术审批,,自然人,法定机关,行政许可,3609820000003609820000115,2工作日,,家庭发展股,承诺件, 无联办机构,无
,,樟树市卫生健康委员会,,绝育复通术批准,,自然人,法定机关,行政许可,3609820000003609820000117,10工作日,,妇幼股,承诺件, 无联办机构,无
,,樟树市卫生健康委员会,,因医学需要进行性别鉴定批准,,自然人,法定机关,行政许可,3609820000003609820000116,2工作日,,家庭发展股,承诺件, 无联办机构,无
,,樟树市卫生健康委员会,,放射诊疗技术和医用辐射机构许可,,法人,法定机关,行政许可,3609820000003609820000118,5工作日,,樟树市卫生计生综合监督执法局监督三科,承诺件, 无联办机构,无
,,樟树市卫生健康委员会,,护士延续注册许可,,自然人、法人,法定机关,行政许可,113608820147325600436012300300201,0工作日,,医政医管股,即办件, 无联办机构,无
,,樟树市卫生健康委员会,,医师申请多执业地点执业注册（已在外省注册的执业医师到我省申请增加执业地点）,,自然人,法定机关,行政许可,113608820147325600436012300400501,1工作日,,医政科,即办件, 无联办机构,无
,,樟树市卫生健康委员会,,执业医师注册许可,,自然人、法人,法定机关,行政许可,113608820147325600436012300400201,0工作日,,行政审批服务股,即办件, 无联办机构,*限制条件、具体数量、具体的限制方式：
,,樟树市卫生健康委员会,,医师申请多执业机构备案,,自然人,法定机关,行政许可,113608820147325600436012300400101,1工作日,,行政审批服务股,即办件, 无联办机构,无
,,樟树市卫生健康委员会,,医师申请在同一医师类别内变更执业范围,,自然人,法定机关,行政许可,113608820147325600436012300400301,0工作日,,行政服务中心卫计委窗口,即办件, 无联办机构,无
,,樟树市卫生健康委员会,,互联网医疗卫生信息服务审核,,自然人、法人,法定机关,行政许可,113608820147325600436012300600001,20工作日,,医政医管股,承诺件, 无联办机构,无
,,樟树市卫生健康委员会,,跨省义诊活动备案,,法人,法定机关,行政许可,113608820147325600436012300700001,5工作日,,行政审批服务股,承诺件, 无联办机构,无
,,樟树市卫生健康委员会,,医疗广告审查,,法人,法定机关,行政许可,113608820147325600400012301600001,5工作日,,医政医管股,承诺件, 无联办机构,无
,,樟树市卫生健康委员会,,中医医疗广告批准文号核发,,法人,法定机关,行政许可,113608820147325600400072301400001,5工作日,,行政审批服务股,承诺件, 无联办机构,无
,,樟树市卫生健康委员会,,护士首次执业注册,,自然人,法定机关,行政许可,113608820147325600400012301400001,20工作日,,行政服务中心卫计委窗口,承诺件, 无联办机构,无
,,樟树市卫生健康委员会,,计划生育技术服务机构设立许可,,法人,法定机关,行政许可,113608820147325600400012303700001,10工作日,,行政审批服务股,承诺件, 无联办机构,无
,,樟树市卫生健康委员会,,计划生育技术人员证书核发,,自然人,法定机关,行政许可,113608820147325600436012301200001,10工作日,,行政审批服务股,承诺件, 无联办机构,无
,,樟树市卫生健康委员会,,从事助产技术服务、结扎手术和终止妊娠手术的医疗、保健机构执业许可,,法人,法定机关,行政许可,113608820147325600400012300100001,7工作日,,行政审批服务股,承诺件, 无联办机构,无
,,樟树市卫生健康委员会,,从事助产技术服务、结扎手术和终止妊娠手术的人员资格许可,,自然人,法定机关,行政许可,113608820147325600400012300200001,7工作日,,行政审批服务股,承诺件, 无联办机构,无
,,樟树市卫生健康委员会,,绝育复通术批准,,自然人,法定机关,行政许可,113608820147325600436012301500001,7工作日,,妇幼股,承诺件, 无联办机构,无
,,樟树市卫生健康委员会,,医疗机构（含西医、中医、中西医结合医疗机构）设置审批,,自然人、法人,法定机关,行政许可,113608820147325600400012300400004,15工作日,,行政审批服务股,承诺件, 无联办机构,依据当地现行《医疗机构设置规划》审核确定
,,樟树市卫生健康委员会,,医疗机构（含西医、中医、中西医结合医疗机构）执业许可,,自然人、法人,法定机关,行政许可,113608820147325600400012300400001,5工作日,,行政审批服务股,承诺件, 无联办机构,依据当地现行《医疗机构设置规划》审核确定
,,樟树市卫生健康委员会,,医疗机构(含西医、中医、中西医结合医疗机构)执业许可（变更）,,自然人、法人,法定机关,行政许可,113608820147325600400012300400007,5工作日,,行政审批服务股,承诺件, 无联办机构,依据当地现行《医疗机构设置规划》审核确定
,,樟树市卫生健康委员会,,医疗机构（含西医、中医、中西医结合医疗机构）执业许可（补证）,,自然人、法人,法定机关,行政许可,113608820147325600400012300400002,5工作日,,行政审批服务股,承诺件, 无联办机构,依据当地现行《医疗机构设置规划》审核确定
,,樟树市卫生健康委员会,,医疗机构（含西医、中医、中西医结合医疗机构）执业许可（延续）,,自然人、法人,法定机关,行政许可,113608820147325600400012300400003,5工作日,,行政审批服务股,承诺件, 无联办机构,依据当地现行《医疗机构设置规划》审核确定
,,樟树市卫生健康委员会,,医疗机构（含西医、中医、中西医结合医疗机构）执业许可（校验）,,自然人、法人,法定机关,行政许可,113608820147325600400012300400005,5工作日,,行政审批服务股,承诺件, 无联办机构,依据当地现行《医疗机构设置规划》审核确定
,,樟树市卫生健康委员会,,医疗机构（含西医、中医、中西医结合医疗机构）执业许可（注销）,,自然人、法人,法定机关,行政许可,113608820147325600400012300400006,5工作日,,行政审批服务股,承诺件, 无联办机构,依据当地现行《医疗机构设置规划》审核确定
,,樟树市卫生健康委员会,,进入村医疗卫生机构从事预防、保健和医疗服务人员执业注册,,自然人,法定机关,行政许可,113608820147325600436012301700001,15工作日,,行政审批服务股,承诺件, 无联办机构,无
,,樟树市卫生健康委员会,,外国医疗团体来华短期行医审批,,法人,法定机关,行政许可,113608820147325600400012301200001,20工作日,,行政审批服务股,承诺件, 无联办机构,无
,,樟树市卫生健康委员会,,三类传染病菌（毒）种使用单位审批,,法人,法定机关,行政许可,113608820147325600436012301900001,15工作日,,疾控股,承诺件, 无联办机构,无
,,樟树市卫生健康委员会,,外国医师来华短期行医注册,,自然人,法定机关,行政许可,113608820147325600400012301200002,30工作日,,行政审批服务股,承诺件, 无联办机构,无
,,樟树市卫生健康委员会,,运送高致病性病原微生物菌（毒）种样本审批（含运输高致病性病原微生物审批）,,法人,法定机关,行政许可,113608820147325600400012302700001,5工作日,,疾病预防控制股,承诺件, 无联办机构,无
,,樟树市卫生健康委员会,,因医学需要进行性别鉴定批准,,自然人,法定机关,行政许可,113608820147325600436012302100001,2工作日,,家庭发展股,承诺件, 无联办机构,无
,,樟树市卫生健康委员会,,港澳台医师在华短期执业注册,,自然人,法定机关,行政许可,113608820147325600436012302300001,10工作日,,行政审批服务股,承诺件, 无联办机构,无
,,樟树市卫生健康委员会,,放射源诊疗技术和医用辐射机构许可（限X射线影像诊断）(竣工验收),,法人,法定机关,行政许可,113608820147325600436012302400101,14工作日,,行政审批服务股,承诺件, 无联办机构,无
,,樟树市卫生健康委员会,,放射源诊疗技术和医用辐射机构许可（限X射线影像诊断）(设置放射诊疗项目),,法人,法定机关,行政许可,113608820147325600436012302400201,14工作日,,医政医管股,承诺件, 无联办机构,无
